customer_id,customer_name,customer_gender,customer_age,education_level,kids_home,teens_home,total_children,has_children,year_first_transaction,distinct_stores_visited,number_complaints,typical_hour,time_of_day,hour_sin,hour_cos,lifetime_total_distinct_products,percentage_of_products_bought_promotion,lifetime_spend_groceries,lifetime_spend_vegetables,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_electronics,lifetime_spend_videogames,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_hygiene,lifetime_spend_petfood,latitude,longitude,total_trips,total_items_bought,average_basket_size,max_basket_size,min_basket_size,unique_products_bought
36888,Helen Howell,female,79,Unknown,2,1,3,1,2007,3,0,20,Evening,-0.8660254037844386,0.5000000000000001,334,0.2038244526642983,3585.0,424.0,289.0,1043.0,511.0,352.0,373.0,1048.0,1529.0,437.0,38.70973342181192,-9.156999208630026,6,49,8.17,13,2,42
36890,Jeffrey Lee,male,75,Unknown,1,0,1,1,2012,4,2,18,Evening,-1.0,-1.8369701987210297e-16,327,0.4102950038470278,66626.0,318.0,790.0,934.0,4167.0,288.0,505.0,652.0,197.0,336.0,38.70940929875762,-9.128248981905152,1,13,13.0,13,13,13
36891,Graciela Hintz,female,29,Unknown,2,0,2,1,2021,2,2,8,Morning,0.8660254037844387,-0.4999999999999998,48,0.029546132012672477,11356.0,195.0,660.0,307.0,116.0,72.0,142.0,744.0,5.0,131.0,38.747763435471946,-9.15753622557938,5,49,9.8,13,8,34
36892,Deloris Gonzalez,female,47,Unknown,1,1,2,1,2016,5,1,17,Afternoon,-0.9659258262890683,-0.25881904510252063,37,0.1735461723862527,14346.0,2019.0,94.0,52.0,812.0,205.0,463.0,474.0,1682.0,275.0,38.70794506154137,-9.129052681873912,2,16,8.0,10,6,16
36893,Margaret Clark,female,58,Unknown,1,0,1,1,2018,5,2,12,Afternoon,1.2246467991473532e-16,-1.0,163,0.1891675103957729,12920.0,1260.0,425.0,157.0,1467.0,138.0,466.0,331.0,2165.0,425.0,38.78654687815799,-9.077583393636688,5,53,10.6,17,6,47
36895,William Pettit,male,46,Unknown,1,1,2,1,2020,4,1,14,Afternoon,-0.4999999999999997,-0.8660254037844388,43,0.1615476670445186,17077.0,2121.0,105.0,123.0,2025.0,186.0,485.0,59.0,1618.0,252.0,38.77219013320197,-9.087596257176934,5,49,9.8,14,4,43
36897,Daniel Pierce,male,55,Unknown,2,2,4,1,2018,3,0,12,Afternoon,1.2246467991473532e-16,-1.0,200,0.2440865512018075,43093.0,845.0,816.0,906.0,4744.0,277.0,1142.0,1908.0,364.0,149.0,38.78669062958905,-9.124886732264628,2,25,12.5,14,11,22
36900,Rosie Howlett,female,74,Unknown,1,1,2,1,2011,2,0,6,Morning,1.0,6.123233995736766e-17,129,0.3186682775396886,21859.0,341.0,1019.0,1034.0,97.0,264.0,424.0,138.0,708.0,505.0,38.75044925701608,-9.138431505428818,4,39,9.75,16,3,36
36901,Richard Lowe,male,68,Unknown,1,0,1,1,2018,6,2,13,Afternoon,-0.2588190451025208,-0.9659258262890683,384,0.5045798116340929,22174.0,263.0,711.0,844.0,118.0,176.0,378.0,22.0,420.0,286.0,38.72900265663999,-9.11575659484836,4,37,9.25,16,3,33
36902,Rick Levins,male,39,Unknown,1,1,2,1,2014,1,2,11,Morning,0.258819045102521,-0.9659258262890682,148,0.019569964780745186,10325.0,2019.0,59.0,111.0,2451.0,211.0,362.0,299.0,405.0,451.0,38.71037026550836,-9.116787529198255,12,107,8.92,15,3,74
36903,John Ashford,male,86,Unknown,1,1,2,1,2017,1,0,7,Morning,0.9659258262890683,-0.25881904510252063,158,0.2969173242356053,24281.0,752.0,628.0,992.0,1266.0,73.0,309.0,60.0,524.0,296.0,38.74120214017576,-9.156220367434772,1,12,12.0,12,12,12
36904,Lucille Moody,female,74,Unknown,2,1,3,1,2013,1,3,12,Afternoon,1.2246467991473532e-16,-1.0,80,0.3490456750534647,26949.0,594.0,0.0,618.0,1286.0,129.0,317.0,808.0,753.0,417.0,38.73822083571491,-9.205612492987814,1,9,9.0,9,9,9
36905,Steven Oliver,male,29,Unknown,2,1,3,1,2025,2,1,14,Afternoon,-0.4999999999999997,-0.8660254037844388,91,0.177992324331605,15400.0,1354.0,115.0,161.0,525.0,8.0,821.0,34.0,2145.0,461.0,38.77172188522383,-9.082264799196004,13,117,9.0,14,2,86
36906,Dorothy Singleton,female,32,Unknown,2,1,3,1,2021,2,2,9,Morning,0.7071067811865476,-0.7071067811865475,130,1.0,12654.0,303.0,490.0,778.0,10.0,82.0,174.0,539.0,379.0,0.0,38.747851899283,-9.15604546967398,1,14,14.0,14,14,14
36909,Timothy Samaroo,male,44,Unknown,1,0,1,1,2016,1,1,16,Afternoon,-0.8660254037844385,-0.5000000000000004,38,0.2562373660964087,8891.0,187.0,337.0,1365.0,15078.0,1540.0,667.0,958.0,196.0,171.0,38.7582197295211,-9.202132406256384,2,14,7.0,8,6,13
36910,Rico Causey,male,41,Unknown,1,2,3,1,2014,4,0,22,Evening,-0.5000000000000004,0.8660254037844384,77,0.011802045150236584,15557.0,2028.0,59.0,32.0,3134.0,266.0,394.0,482.0,231.0,72.0,38.73425155168282,-9.163211507603416,1,6,6.0,6,6,6
36912,Ruth Stavis,female,27,Unknown,1,1,2,1,2019,1,1,18,Evening,-1.0,-1.8369701987210297e-16,89,0.08132924770517747,6943.0,2052.0,27.0,0.0,2735.0,275.0,473.0,442.0,128.0,382.0,38.77658614441157,-9.121909917773232,4,49,12.25,15,10,42
36914,Petra Goebel,female,30,Unknown,1,1,2,1,2024,6,0,12,Afternoon,1.2246467991473532e-16,-1.0,157,0.2465065544466226,7500.0,603.0,714.0,655.0,593.0,196.0,640.0,383.0,451.0,398.0,38.73174691694197,-9.052575674617009,1,3,3.0,3,3,3
36917,Viola Dick,female,63,Unknown,3,2,5,1,2016,4,1,10,Morning,0.49999999999999994,-0.8660254037844387,334,0.224755236868007,9124.0,930.0,1361.0,368.0,5943.0,349.0,815.0,1534.0,0.0,338.0,38.73840796169428,-9.119442484509475,2,14,7.0,11,3,13
36922,Ruth Cuellar,female,65,Unknown,1,1,2,1,2006,1,0,8,Morning,0.8660254037844387,-0.4999999999999998,83,0.418473992309216,24443.0,418.0,1095.0,1097.0,688.0,456.0,325.0,178.0,855.0,398.0,38.76557094311445,-9.142327152857128,4,42,10.5,13,5,41
36923,Charles Berry,male,72,Unknown,1,1,2,1,2013,4,0,14,Afternoon,-0.4999999999999997,-0.8660254037844388,325,0.2629489073249912,18317.0,242.0,635.0,0.0,3917.0,440.0,946.0,540.0,1321.0,363.0,38.758208236188125,-9.167458860140092,5,53,10.6,17,5,47
36924,Kristie Gillock,female,78,Unknown,1,1,2,1,2015,3,0,15,Afternoon,-0.7071067811865471,-0.7071067811865479,58,0.2154176739017155,2307.0,1677.0,9.0,78.0,1586.0,174.0,479.0,429.0,677.0,239.0,38.71280837937216,-9.166722851174818,3,19,6.33,8,4,18
36925,Kimberly Sova,female,67,Unknown,3,4,7,1,2009,3,1,10,Morning,0.49999999999999994,-0.8660254037844387,264,0.1961704829149595,26444.0,668.0,1240.0,1056.0,5841.0,523.0,776.0,1865.0,694.0,287.0,38.76237615890077,-9.117789073172972,4,32,8.0,13,5,30
36926,Donald Strohschein,male,47,Unknown,1,1,2,1,2017,3,0,7,Morning,0.9659258262890683,-0.25881904510252063,124,0.3207682613965931,13066.0,2216.0,182.0,29.0,1237.0,97.0,603.0,204.0,1339.0,123.0,38.73519506899999,-9.175795293201858,3,30,10.0,16,7,27
36928,John Churchill,male,78,Unknown,1,0,1,1,2013,1,0,12,Afternoon,1.2246467991473532e-16,-1.0,69,0.029970695006171222,19299.0,2167.0,91.0,77.0,1041.0,176.0,453.0,503.0,1180.0,228.0,38.74247835049593,-9.151162358513703,3,24,8.0,12,5,20
36931,Francisco Lenis,male,79,Unknown,1,2,3,1,2014,2,3,18,Evening,-1.0,-1.8369701987210297e-16,22,0.007840737179439006,33501.0,797.0,599.0,1549.0,791.0,36.0,475.0,582.0,1162.0,346.0,38.75917680907072,-9.14850234339888,7,68,9.71,16,3,57
36932,Michael Barnes,male,40,Unknown,2,4,6,1,2009,5,1,10,Morning,0.49999999999999994,-0.8660254037844387,239,0.1465855059845396,27424.0,297.0,1757.0,1689.0,5096.0,428.0,808.0,1387.0,44.0,622.0,38.70939647137239,-9.123080315398692,6,38,6.33,12,4,28
36933,Sandra Cox,female,66,Unknown,1,0,1,1,2017,5,1,19,Evening,-0.9659258262890684,0.2588190451025203,192,0.5048253048539503,22922.0,926.0,656.0,459.0,1480.0,50.0,622.0,570.0,928.0,151.0,38.798139866939565,-9.11901483450898,1,14,14.0,14,14,14
36934,Carolyn Pangallo,female,64,Unknown,2,1,3,1,2017,1,3,9,Morning,0.7071067811865476,-0.7071067811865475,82,0.06441219298201972,3282.0,127.0,849.0,1415.0,1214.0,126.0,438.0,422.0,481.0,495.0,38.71471589805586,-9.17356387874714,7,63,9.0,14,4,54
36935,Michael Clifford,male,58,Unknown,1,3,4,1,2013,7,1,8,Morning,0.8660254037844387,-0.4999999999999998,264,0.3438890879334245,20778.0,192.0,1999.0,1917.0,5251.0,466.0,509.0,872.0,1747.0,475.0,38.727731413191584,-9.11781298524661,4,37,9.25,12,7,32
36936,Harry Walker,male,33,Unknown,1,0,1,1,2020,6,0,7,Morning,0.9659258262890683,-0.25881904510252063,167,0.2070010126813649,9919.0,586.0,622.0,54.0,470.0,151.0,69.0,334.0,845.0,510.0,38.73870934665064,-9.157982725490935,3,33,11.0,13,9,29
36937,Nicholas Hancock,male,75,Unknown,0,0,0,0,2015,5,1,17,Afternoon,-0.9659258262890683,-0.25881904510252063,65,0.5788774020624933,19935.0,348.0,22.0,922.0,1331.0,122.0,338.0,188.0,590.0,66.0,38.75035578088474,-9.108485375394652,1,15,15.0,15,15,15
36938,Krista Cutrona,female,76,Unknown,1,0,1,1,2020,4,2,13,Afternoon,-0.2588190451025208,-0.9659258262890683,320,0.6106712569218546,10236.0,602.0,384.0,1045.0,2546.0,252.0,179.0,877.0,937.0,318.0,38.78817247881295,-9.15756214441898,4,22,5.5,9,2,21
36939,Dominic Moore,male,26,Unknown,0,0,0,0,2018,2,0,22,Evening,-0.5000000000000004,0.8660254037844384,15,0.045185451150800804,8063.0,32.0,427.0,524.0,4161.0,353.0,1154.0,1161.0,862.0,249.0,38.70650523680236,-9.1653328160825,2,17,8.5,9,8,17
36940,Karen Martinez,female,47,Unknown,1,1,2,1,2018,3,0,8,Morning,0.8660254037844387,-0.4999999999999998,94,0.8736247097890306,16356.0,204.0,1043.0,1204.0,1990.0,362.0,485.0,818.0,1078.0,393.0,38.71293574775064,-9.150852417247435,3,26,8.67,11,7,24
36941,Daniel Robinson,male,61,Unknown,1,3,4,1,2011,2,1,7,Morning,0.9659258262890683,-0.25881904510252063,73,0.1269720484835747,8039.0,1818.0,411.0,104.0,1851.0,209.0,410.0,880.0,972.0,348.0,38.7394508408574,-9.12043011621445,2,21,10.5,16,5,21
36942,Julie Wright,female,36,Unknown,2,0,2,1,2011,2,2,10,Morning,0.49999999999999994,-0.8660254037844387,53,1.0,13000.0,212.0,290.0,208.0,843.0,376.0,213.0,667.0,713.0,169.0,38.74720452176886,-9.156251369654614,1,9,9.0,9,9,9
36944,Bessie Schooler,female,40,Unknown,1,0,1,1,2014,3,1,7,Morning,0.9659258262890683,-0.25881904510252063,132,0.11417996276170339,11500.0,635.0,124.0,107.0,881.0,43.0,685.0,74.0,2424.0,529.0,38.789392914532336,-9.07376171894562,2,25,12.5,14,11,22
36945,Lindsay Christ,female,25,Unknown,0,0,0,0,2021,2,0,20,Evening,-0.8660254037844386,0.5000000000000001,53,0.466967871008808,14174.0,185.0,359.0,739.0,1296.0,328.0,414.0,982.0,346.0,169.0,38.76144893900374,-9.149863320422376,1,13,13.0,13,13,13
36947,David Gates,male,61,Unknown,0,0,0,0,2005,1,0,7,Morning,0.9659258262890683,-0.25881904510252063,86,0.3672672109402374,31413.0,786.0,959.0,505.0,228.0,205.0,344.0,598.0,1071.0,345.0,38.76701534603483,-9.148603169038577,1,9,9.0,9,9,9
36949,Timothy Leal,male,52,Unknown,3,1,4,1,2014,4,1,10,Morning,0.49999999999999994,-0.8660254037844387,136,0.4178692946494386,21725.0,1269.0,1515.0,487.0,5527.0,476.0,517.0,2198.0,1274.0,664.0,38.764200769743525,-9.119061400618902,2,10,5.0,6,4,10
36950,Rheba Nerbonne,female,58,Unknown,1,1,2,1,2016,6,0,15,Afternoon,-0.7071067811865471,-0.7071067811865479,86,0.06890502107576418,11505.0,2047.0,49.0,104.0,3027.0,186.0,366.0,447.0,965.0,211.0,38.71694014483309,-9.153778751931055,5,35,7.0,13,4,29
36951,Abigail Bernard,female,36,Unknown,4,2,6,1,2018,6,0,14,Afternoon,-0.4999999999999997,-0.8660254037844388,292,0.1710501608173114,36382.0,925.0,1346.0,1482.0,4178.0,615.0,744.0,1998.0,1276.0,626.0,38.78127312311194,-9.18237052719189,6,62,10.33,15,3,48
36952,Helen White,female,51,Unknown,1,1,2,1,2021,4,0,19,Evening,-0.9659258262890684,0.2588190451025203,121,0.4061252003829055,18213.0,61.0,459.0,442.0,1520.0,172.0,654.0,477.0,536.0,77.0,38.753326084053256,-9.064761981607624,3,24,8.0,10,4,24
36953,Henry Jackson,male,28,Unknown,0,0,0,0,2019,1,0,7,Morning,0.9659258262890683,-0.25881904510252063,82,0.024856434219086287,7431.0,424.0,683.0,765.0,1380.0,100.0,266.0,140.0,593.0,349.0,38.728258238832346,-9.137612698441918,2,16,8.0,9,7,13
36954,Eugene Sullivan,male,61,Unknown,1,2,3,1,2015,1,1,7,Morning,0.9659258262890683,-0.25881904510252063,229,0.1946024798734373,15355.0,859.0,1008.0,792.0,1409.0,319.0,128.0,112.0,539.0,381.0,38.72951041190375,-9.160041237240454,3,26,8.67,10,6,26
36959,Joseph Shoals,male,48,Unknown,1,0,1,1,2014,6,0,18,Evening,-1.0,-1.8369701987210297e-16,203,0.3613364470338403,5430.0,107.0,907.0,689.0,1454.0,283.0,984.0,129.0,623.0,171.0,38.71240321727177,-9.092568833928896,1,15,15.0,15,15,15
36960,Scott Martin,male,74,Unknown,0,1,1,1,2016,1,2,18,Evening,-1.0,-1.8369701987210297e-16,7,0.2489614150291086,4681.0,335.0,733.0,939.0,3323.0,2141.0,483.0,1064.0,346.0,482.0,38.74458202345946,-9.148332577453438,6,46,7.67,13,2,31
36961,Donna Anderson,female,73,Unknown,3,4,7,1,2013,4,1,14,Afternoon,-0.4999999999999997,-0.8660254037844388,297,0.1482059951880999,36946.0,1567.0,1941.0,476.0,5813.0,439.0,686.0,1553.0,430.0,102.0,38.73091108497351,-9.151637907072514,3,17,5.67,6,5,17
36962,Rocky Anderson,male,38,Unknown,0,0,0,0,2018,2,2,21,Evening,-0.7071067811865477,0.7071067811865474,5,0.4172334962582079,16045.0,84.0,706.0,496.0,10039.0,838.0,230.0,0.0,392.0,420.0,38.74112499588686,-9.178082484460976,1,5,5.0,5,5,5
36965,Kenneth Massey,male,27,Unknown,1,1,2,1,2018,3,1,8,Morning,0.8660254037844387,-0.4999999999999998,89,0.2155363697156029,13473.0,1701.0,84.0,24.0,2747.0,171.0,305.0,337.0,735.0,220.0,38.78323302848342,-9.140773691617945,2,20,10.0,11,9,19
36966,Mattie Rhyne,female,68,Unknown,1,1,2,1,2019,5,1,9,Morning,0.7071067811865476,-0.7071067811865475,139,0.10449808788127679,15396.0,1552.0,149.0,5.0,1320.0,14.0,738.0,327.0,1937.0,447.0,38.7767540599402,-9.107134893401852,3,27,9.0,11,7,26
36967,Suzanne Vega,female,69,Unknown,0,0,0,0,2011,4,1,14,Afternoon,-0.4999999999999997,-0.8660254037844388,295,0.470143173851183,17860.0,440.0,1413.0,1549.0,1569.0,394.0,682.0,641.0,2635.0,305.0,38.74332942751199,-9.188830323214331,1,10,10.0,10,10,10
36968,Francis Scroggins,male,80,Unknown,1,2,3,1,2017,3,0,7,Morning,0.9659258262890683,-0.25881904510252063,150,0.1459947320666041,10851.0,1877.0,84.0,11.0,1925.0,172.0,670.0,5.0,2316.0,218.0,38.78496590355263,-9.084424158542888,15,132,8.8,17,3,90
36972,Herman Calabrese,male,47,Unknown,1,1,2,1,2011,4,1,10,Morning,0.49999999999999994,-0.8660254037844387,101,0.2843510918769406,21635.0,433.0,1400.0,813.0,6648.0,155.0,629.0,761.0,420.0,548.0,38.78383670318835,-9.173996838506108,4,48,12.0,15,10,40
36973,Jonathon Wilkerson,male,38,Unknown,0,0,0,0,2011,3,0,8,Morning,0.8660254037844387,-0.4999999999999998,183,0.6171464489817373,25393.0,296.0,416.0,582.0,4645.0,411.0,850.0,696.0,1328.0,238.0,38.76912584127728,-9.184788866912989,2,26,13.0,15,11,24
36976,Brandon Cryderman,male,27,Unknown,0,1,1,1,2017,1,1,23,Evening,-0.25881904510252157,0.9659258262890681,96,0.2440862186322468,4729.0,95.0,786.0,1109.0,6887.0,1376.0,560.0,1087.0,130.0,380.0,38.74752332733636,-9.166778935478224,1,5,5.0,5,5,5
36979,Leah Webster,female,32,Unknown,2,0,2,1,2021,2,2,8,Morning,0.8660254037844387,-0.4999999999999998,76,1.0,10655.0,292.0,847.0,578.0,1095.0,148.0,174.0,892.0,396.0,156.0,38.74745287490824,-9.15657838861767,4,41,10.25,14,7,31
36980,Michael Mintz,male,42,Unknown,0,0,0,0,2007,2,0,6,Morning,1.0,6.123233995736766e-17,92,0.07997427997705692,27378.0,695.0,641.0,552.0,128.0,1.0,358.0,337.0,861.0,312.0,38.73374512628385,-9.151183959210616,1,4,4.0,4,4,4
36981,Candice Santiago,female,25,Unknown,0,0,0,0,2021,2,0,23,Evening,-0.25881904510252157,0.9659258262890681,17,0.022788233565254723,11505.0,138.0,260.0,237.0,1915.0,223.0,358.0,1599.0,521.0,20.0,38.73925854573424,-9.16429134106315,1,7,7.0,7,7,7
36982,Tracey John,female,74,Unknown,1,1,2,1,2012,1,2,17,Afternoon,-0.9659258262890683,-0.25881904510252063,116,0.132311836257877,13231.0,2012.0,50.0,95.0,2526.0,213.0,346.0,509.0,939.0,302.0,38.75163799838347,-9.190504089844248,6,47,7.83,13,4,40
36984,Betty Loyd,female,84,Unknown,2,2,4,1,2011,2,3,15,Afternoon,-0.7071067811865471,-0.7071067811865479,134,0.3821337299336442,384.0,181.0,1300.0,1659.0,1607.0,39.0,417.0,559.0,257.0,494.0,38.75842969101903,-9.169492083979897,9,111,12.33,17,4,82
36985,Stephen Eubanks,male,58,Unknown,1,1,2,1,2010,2,0,14,Afternoon,-0.4999999999999997,-0.8660254037844388,30,0.6916840810712707,4770.0,734.0,775.0,377.0,0.0,51.0,196.0,146.0,223.0,164.0,38.76084437379401,-9.15399671286305,7,73,10.43,17,2,59
36986,James Cilley,male,55,Unknown,0,1,1,1,2015,5,1,17,Afternoon,-0.9659258262890683,-0.25881904510252063,252,0.4725613220443628,10735.0,860.0,629.0,705.0,4767.0,410.0,394.0,762.0,871.0,354.0,38.78908871090427,-9.214429402875238,2,19,9.5,13,6,18
36987,Frances Seppala,female,83,Unknown,1,1,2,1,2007,5,0,12,Afternoon,1.2246467991473532e-16,-1.0,75,0.1945661923081222,6424.0,1305.0,830.0,290.0,559.0,157.0,846.0,114.0,2209.0,0.0,38.73931173221204,-9.100043127391752,1,4,4.0,4,4,4
36988,Richard Knauer,male,44,Unknown,1,1,2,1,2007,3,2,21,Evening,-0.7071067811865477,0.7071067811865474,303,0.43057836913358044,38194.0,399.0,783.0,1778.0,4577.0,300.0,616.0,1002.0,1758.0,407.0,38.77848614042852,-9.132859745105952,1,12,12.0,12,12,12
36989,Marcelino Pena,male,78,Unknown,0,0,0,0,2012,5,1,8,Morning,0.8660254037844387,-0.4999999999999998,9,0.4112610500371603,5159.0,380.0,224.0,481.0,417.0,164.0,115.0,154.0,661.0,395.0,38.78259198512827,-9.136645091606733,1,7,7.0,7,7,7
36991,Nettie Guzma,female,31,Unknown,1,2,3,1,2015,2,0,14,Afternoon,-0.4999999999999997,-0.8660254037844388,113,0.07371174475967351,22786.0,1642.0,97.0,161.0,247.0,40.0,598.0,199.0,1941.0,564.0,38.74098014274958,-9.066586406989336,1,15,15.0,15,15,15
36992,Joyce Ellis,female,34,Unknown,0,1,1,1,2015,3,2,10,Morning,0.49999999999999994,-0.8660254037844387,87,0.1840662763985695,14565.0,1560.0,169.0,83.0,682.0,58.0,592.0,324.0,1943.0,274.0,38.778973263993976,-9.115052686034971,9,76,8.44,16,3,61
36996,Raymond Dorrance,male,68,Unknown,2,0,2,1,2011,1,1,7,Morning,0.9659258262890683,-0.25881904510252063,345,0.2102876866340508,24013.0,680.0,1133.0,1497.0,7321.0,313.0,1257.0,2458.0,825.0,558.0,38.71010828898405,-9.12288687500643,6,68,11.33,17,4,49
36997,William Burke,male,48,Unknown,0,1,1,1,2021,3,0,15,Afternoon,-0.7071067811865471,-0.7071067811865479,14,0.1476102279675647,15692.0,389.0,797.0,222.0,263.0,110.0,209.0,97.0,282.0,425.0,38.78622434192819,-9.133209177612835,3,25,8.33,15,4,25
36998,Brian Lanford,male,66,Unknown,1,1,2,1,2010,5,1,23,Evening,-0.25881904510252157,0.9659258262890681,286,0.3658529485167444,31250.0,364.0,1421.0,730.0,4528.0,289.0,703.0,751.0,693.0,514.0,38.77408369238913,-9.133522171939502,1,5,5.0,5,5,5
37001,Janine Henscheid,female,72,Unknown,0,0,0,0,2018,2,1,9,Morning,0.7071067811865476,-0.7071067811865475,132,0.44140629804549825,4372.0,1667.0,122.0,157.0,862.0,227.0,610.0,119.0,1391.0,81.0,38.78820254759064,-9.11068208057994,12,120,10.0,17,3,82
37002,Matthew Brown,male,32,Unknown,1,1,2,1,2019,2,1,11,Morning,0.258819045102521,-0.9659258262890682,172,0.2131776210042205,14605.0,1598.0,117.0,159.0,409.0,144.0,459.0,27.0,1904.0,359.0,38.76601375064991,-9.139046546601683,1,7,7.0,7,7,7
37003,Jennifer Santos,female,80,Unknown,0,1,1,1,2020,4,1,14,Afternoon,-0.4999999999999997,-0.8660254037844388,319,0.2675117340949658,14794.0,288.0,751.0,1194.0,5132.0,334.0,944.0,757.0,941.0,245.0,38.75661609056292,-9.185924929910335,12,116,9.67,16,2,85
37004,Kathleen Lupien,female,67,Unknown,1,0,1,1,2013,1,0,8,Morning,0.8660254037844387,-0.4999999999999998,135,0.10126509351665158,21751.0,1172.0,1030.0,66.0,581.0,195.0,236.0,267.0,1013.0,449.0,38.76034252707353,-9.16083486333603,1,5,5.0,5,5,5
37005,Lois Hamilton,female,75,Unknown,1,0,1,1,2016,2,0,8,Morning,0.8660254037844387,-0.4999999999999998,280,0.07399435603825161,14140.0,355.0,454.0,419.0,609.0,1186.0,281.0,261.0,564.0,465.0,38.74369394028808,-9.149151772918174,7,67,9.57,12,6,50
37006,Ryan Manson,male,60,Unknown,0,0,0,0,2021,2,2,18,Evening,-1.0,-1.8369701987210297e-16,247,0.1930938044178005,17546.0,45.0,1010.0,601.0,11047.0,1605.0,686.0,977.0,350.0,208.0,38.72558005789711,-9.18291257199358,5,45,9.0,13,5,33
37007,Dennis Nigro,male,77,Unknown,1,1,2,1,2014,1,0,7,Morning,0.9659258262890683,-0.25881904510252063,192,0.06113585027806262,41751.0,854.0,710.0,700.0,678.0,270.0,415.0,159.0,296.0,530.0,38.74199364745509,-9.16135059395332,1,9,9.0,9,9,9
37008,Ester White,female,81,Unknown,3,2,5,1,2010,7,0,10,Morning,0.49999999999999994,-0.8660254037844387,409,0.20191067966746773,27364.0,796.0,1164.0,882.0,4182.0,387.0,895.0,2527.0,126.0,79.0,38.73440475388433,-9.158539419461528,4,48,12.0,14,10,38
37009,Jill Green,female,36,Unknown,2,0,2,1,2016,1,2,10,Morning,0.49999999999999994,-0.8660254037844387,11,0.7576225055834116,10858.0,139.0,726.0,454.0,1097.0,133.0,259.0,820.0,844.0,520.0,38.74778142056279,-9.155911711276632,2,23,11.5,12,11,22
37010,Jo Grant,female,73,Unknown,0,1,1,1,2009,1,0,7,Morning,0.9659258262890683,-0.25881904510252063,110,0.1636550751513973,10724.0,218.0,763.0,0.0,1191.0,163.0,56.0,442.0,679.0,186.0,38.746489033330064,-9.152329281023231,1,5,5.0,5,5,5
37011,Wynell Birdsong,female,43,Unknown,0,0,0,0,2010,5,1,19,Evening,-0.9659258262890684,0.2588190451025203,178,0.4299956313285119,23026.0,258.0,942.0,1112.0,705.0,262.0,1138.0,491.0,1722.0,290.0,38.734186409973496,-9.136281072464955,2,21,10.5,15,6,21
37012,David Turner,male,37,Unknown,1,0,1,1,2016,6,1,13,Afternoon,-0.2588190451025208,-0.9659258262890683,188,0.1847026833941822,16065.0,1657.0,166.0,2.0,658.0,61.0,1005.0,65.0,2182.0,290.0,38.767954501590495,-9.113055512793856,11,108,9.82,13,8,80
37013,Stanley Tyler,male,71,Unknown,0,1,1,1,2009,5,2,8,Morning,0.8660254037844387,-0.4999999999999998,268,1.0,46933.0,432.0,849.0,1065.0,3228.0,162.0,792.0,818.0,1538.0,467.0,38.74640229367325,-9.184197852866788,5,46,9.2,12,5,38
37014,Clement Mack,male,68,Unknown,1,1,2,1,2009,3,1,8,Morning,0.8660254037844387,-0.4999999999999998,189,0.18855085319645576,32183.0,130.0,1003.0,1003.0,608.0,191.0,900.0,710.0,1336.0,270.0,38.71053612675316,-9.132093833029488,3,21,7.0,9,4,20
37015,Renato Whitmore,male,43,Unknown,1,1,2,1,2013,6,1,19,Evening,-0.9659258262890684,0.2588190451025203,53,0.5947824225905117,12961.0,439.0,593.0,436.0,793.0,307.0,249.0,143.0,725.0,452.0,38.76402231157158,-9.228269882139198,1,9,9.0,9,9,9
37017,Tarsha Patrick,female,53,Unknown,1,1,2,1,2014,1,0,7,Morning,0.9659258262890683,-0.25881904510252063,112,0.1858417250038296,24179.0,693.0,615.0,419.0,1383.0,0.0,179.0,394.0,1035.0,431.0,38.73322931323987,-9.166662754193942,1,12,12.0,12,12,12
37019,Phillip Clear,male,39,Unknown,0,1,1,1,2008,4,1,20,Evening,-0.8660254037844386,0.5000000000000001,317,0.1769997580493426,22736.0,405.0,872.0,1604.0,5519.0,162.0,847.0,632.0,910.0,407.0,38.74225176068036,-9.162344033371518,4,36,9.0,15,6,33
37020,Deborah Hatcher,female,40,Unknown,0,1,1,1,2020,5,0,16,Afternoon,-0.8660254037844385,-0.5000000000000004,80,0.5202595174987843,7088.0,210.0,601.0,314.0,405.0,270.0,149.0,195.0,497.0,109.0,38.75389516449206,-9.165696869699422,1,8,8.0,8,8,8
37021,Lindsay Adamo,female,57,Unknown,0,2,2,1,2007,5,1,7,Morning,0.9659258262890683,-0.25881904510252063,168,0.6287752031840959,10837.0,235.0,1062.0,1379.0,3073.0,359.0,620.0,786.0,1710.0,246.0,38.72573893834331,-9.17207901354681,2,21,10.5,13,8,20
37022,Christine Lewis,female,76,Unknown,1,3,4,1,2009,4,1,14,Afternoon,-0.4999999999999997,-0.8660254037844388,289,0.06282588416443557,25300.0,252.0,984.0,496.0,270.0,257.0,182.0,444.0,1421.0,251.0,38.72379262251327,-9.179155309957046,6,59,9.83,15,5,52
37023,Pierre Mendenhall,male,30,Unknown,0,1,1,1,2024,1,0,6,Morning,1.0,6.123233995736766e-17,187,0.12064841208961191,21713.0,441.0,733.0,1231.0,695.0,130.0,281.0,86.0,727.0,346.0,38.76281774287703,-9.14356127511445,2,20,10.0,11,9,19
