customer_id,customer_name,customer_gender,customer_age,education_level,kids_home,teens_home,total_children,has_children,year_first_transaction,years_tenure,distinct_stores_visited,number_complaints,typical_hour,time_of_day,lifetime_total_distinct_products,percentage_of_products_bought_promotion,lifetime_spend_groceries,lifetime_spend_vegetables,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_meat_fish,lifetime_spend_electronics_videogames,lifetime_spend_electronics,lifetime_spend_videogames,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_hygiene,lifetime_spend_petfood,total_spend,perc_spend_vegetables,perc_spend_meat_fish,perc_spend_petfood,perc_spend_tech_entertainment,perc_spend_groceries,perc_alcohol_drinks,latitude,longitude,total_trips,total_items_bought,average_basket_size,max_basket_size,min_basket_size,unique_products_bought
33132,Rayna Ceballos,female,78,Unknown,2,0,2,1,2012,14,3,1,23,Evening,304,0.2691804282515047,34434.0,352.0,671.0,1322.0,1993.0,6050.0,5806.0,244.0,767.0,720.0,1082.0,511.0,45909.0,0.007667341915526876,0.04341196715240075,0.011130715110324527,0.1317824391731182,0.7500490099978763,0.4841963685239799,38.7467955851037,-9.146622090297363,1,10,10.0,10,10,10
33133,Lacey Broughton,female,35,Unknown,2,1,3,1,2014,12,2,2,6,Morning,91,0.1351728904832178,14951.0,216.0,561.0,0.0,561.0,1592.0,1493.0,99.0,83.0,656.0,512.0,456.0,19027.0,0.011352288852677063,0.029484416881258482,0.023965943133429354,0.08367057339565687,0.7857781047980313,0.8876860622342667,38.74838552649381,-9.156218441978492,1,9,9.0,9,9,9
33134,Alice Nelson,female,72,Unknown,0,0,0,0,2012,14,6,2,12,Afternoon,167,0.1557719772450502,89.0,120.0,80.0,45.0,125.0,1003.0,913.0,90.0,96.0,1695.0,345.0,320.0,3793.0,0.031637226469729406,0.03295544423930146,0.08436593725261174,0.2644344845761549,0.02346427629838264,0.946398659961215,38.76240162672666,-9.190347673169285,4,24,6.0,12,3,23
33136,James Castle,male,75,Unknown,4,0,4,1,2015,11,1,2,11,Morning,320,0.3872085999428341,9555.0,675.0,1869.0,1714.0,3583.0,6921.0,6319.0,602.0,1016.0,1232.0,835.0,666.0,24483.0,0.027570150716812656,0.14634644447161443,0.027202548707255154,0.2826859453497191,0.39027080014688137,0.5480427046238966,38.74966453163105,-9.13021764362919,4,27,6.75,14,2,27
33137,Katrina Cendejas,female,41,Unknown,1,1,2,1,2007,19,2,1,9,Morning,266,0.0,13251.0,394.0,1122.0,875.0,1997.0,3718.0,3656.0,62.0,529.0,388.0,1902.0,466.0,22645.0,0.01739898432324248,0.0881872378008001,0.020578494148809634,0.16418635460359277,0.5851622874804217,0.4231188658623433,38.720335011720586,-9.178990109106502,1,7,7.0,7,7,7
33139,Steven Bottoms,male,59,Unknown,0,0,0,0,2018,8,1,1,19,Evening,160,0.2523570956063592,8965.0,167.0,1126.0,326.0,1452.0,19889.0,17859.0,2030.0,486.0,1508.0,151.0,166.0,32784.0,0.005093948267445982,0.04428989751096746,0.005063445583209779,0.6066678867738511,0.27345656417756425,0.7562688064154651,38.7544015572384,-9.18560845383616,5,51,10.2,15,6,34
33140,Max Duong,male,77,Unknown,0,2,2,1,2016,10,1,1,10,Morning,411,0.0569299972403607,45808.0,688.0,1680.0,591.0,2271.0,7132.0,6751.0,381.0,1404.0,1336.0,812.0,240.0,59691.0,0.011526025699014671,0.038045936573346394,0.004020706639191164,0.11948199896129744,0.7674188738669536,0.4875912408741329,38.76276239326783,-9.14786273452037,4,31,7.75,13,5,27
33141,Fidel King,male,59,Unknown,1,1,2,1,2012,14,1,1,6,Morning,162,0.0073401774282992,9983.0,1346.0,1328.0,860.0,2188.0,645.0,445.0,200.0,294.0,162.0,870.0,479.0,15967.0,0.0842988664119219,0.13703262979887454,0.029999373708254524,0.040395816371240435,0.6252270307505322,0.35526315788694596,38.740477473970735,-9.138299316395395,6,39,6.5,11,3,35
33142,Willie Stommes,female,29,Unknown,2,0,2,1,2018,8,2,2,7,Morning,71,0.0421726852068775,10349.0,128.0,546.0,584.0,1130.0,453.0,370.0,83.0,328.0,527.0,940.0,55.0,13910.0,0.009202012940324081,0.08123652048879854,0.003953989935295504,0.03256649892161569,0.7439971243704212,0.6163742689986389,38.74873355427931,-9.156183255674486,9,63,7.0,13,2,36
33143,Patricia Ketterling,female,33,Unknown,1,1,2,1,2015,11,4,0,12,Afternoon,98,0.1778817766254073,10071.0,2239.0,308.0,106.0,414.0,913.0,735.0,178.0,470.0,209.0,1603.0,608.0,16527.0,0.13547528287037242,0.025049918315468597,0.03678828583527755,0.055242935801987504,0.6093664911958556,0.30780559646085703,38.77873308100689,-9.111846262403835,11,100,9.09,14,4,72
33144,Christina Clark,female,68,Unknown,0,1,1,1,2014,12,1,0,21,Evening,77,0.2242555089494929,15954.0,90.0,1132.0,784.0,1916.0,19466.0,17855.0,1611.0,678.0,1464.0,125.0,232.0,39925.0,0.00225422667501509,0.04798998121476569,0.005810895428927787,0.48756418284270825,0.39959924859100826,0.6834733893525515,38.74977304088967,-9.162753851535212,1,11,11.0,11,11,11
33145,Ada Hogg,female,52,Unknown,1,1,2,1,2009,17,4,1,13,Afternoon,223,0.2509561722357111,6312.0,419.0,531.0,598.0,1129.0,2284.0,2101.0,183.0,873.0,489.0,1940.0,402.0,13848.0,0.030257076834178033,0.08152801848636515,0.029029462738280595,0.16493356441351462,0.4558058925473311,0.35903083700176924,38.73035986944931,-9.15058169779521,3,36,12.0,17,8,34
33146,Bruce Rhodes,male,47,Unknown,1,0,1,1,2012,14,5,1,6,Morning,330,0.3471074308030203,11243.0,342.0,211.0,0.0,211.0,1533.0,1203.0,330.0,652.0,965.0,718.0,597.0,16261.0,0.021031916856268967,0.01297583174465717,0.03671360924910109,0.09427464485573195,0.691408892441614,0.596784168209049,38.82060323510781,-9.04184280388519,1,9,9.0,9,9,9
33148,Michael Mcgraw,male,76,Unknown,0,0,0,0,2014,12,2,1,7,Morning,104,0.169039297040331,12311.0,670.0,687.0,484.0,1171.0,250.0,0.0,250.0,166.0,227.0,452.0,0.0,15247.0,0.043943070767991116,0.07680199383480238,0.0,0.01639666819701161,0.8074375286936397,0.5776081424789412,38.75704944259265,-9.169727246610435,1,15,15.0,15,15,15
33149,Victoria Kinder,female,62,Unknown,0,0,0,0,2018,8,4,0,12,Afternoon,43,0.1281203733015671,12457.0,1144.0,31.0,11.0,42.0,2037.0,2037.0,0.0,580.0,126.0,1687.0,576.0,18649.0,0.06134377178397697,0.002252131481579574,0.030886374604519873,0.10922837685660934,0.6679714730008751,0.17847025495497917,38.74712856960239,-9.158556694924558,6,60,10.0,16,5,40
33152,Jules Caldwell,male,71,Unknown,0,1,1,1,2012,14,2,1,6,Morning,197,0.0,29310.0,318.0,835.0,459.0,1294.0,897.0,633.0,264.0,300.0,174.0,1441.0,276.0,34010.0,0.009350191120255999,0.03804763304909202,0.008115260217580678,0.026374595707137204,0.8618053513669917,0.3670886075871922,38.754562113578125,-9.157075945715356,3,31,10.33,13,6,31
33153,Donna Sorensen,female,78,Unknown,1,1,2,1,2019,7,3,0,12,Afternoon,250,0.0,60534.0,457.0,1127.0,1519.0,2646.0,5675.0,4535.0,1140.0,928.0,789.0,405.0,34.0,71468.0,0.006394470252419769,0.03702356299322256,0.00047573739295902004,0.07940616779536584,0.8470084513347447,0.45952242282784206,38.77829645899605,-9.116597593209548,1,10,10.0,10,10,10
33154,Scott Anthony,male,60,Unknown,0,0,0,0,2008,18,2,0,7,Morning,198,0.1348513769283293,20909.0,1381.0,448.0,180.0,628.0,1171.0,1002.0,169.0,226.0,287.0,594.0,756.0,25952.0,0.0532136251541102,0.02419852034524345,0.029130702835993706,0.04512176325522305,0.8056797163991963,0.5594541910222328,38.757468777909466,-9.165578588278384,1,5,5.0,5,5,5
33155,Timothy Anyan,male,55,Unknown,1,1,2,1,2007,19,3,1,8,Morning,276,0.7335036403576457,21980.0,286.0,1056.0,333.0,1389.0,2392.0,1888.0,504.0,519.0,711.0,1373.0,457.0,29107.0,0.009825815096021635,0.04772047960969948,0.015700690555531076,0.08217954443945368,0.755144810526418,0.5780487804831054,38.78072198191647,-9.168769396967308,4,33,8.25,11,4,32
33156,Wendy Goodwin,female,26,Unknown,0,0,0,0,2019,7,2,0,21,Evening,14,0.6594709033710904,9201.0,236.0,313.0,548.0,861.0,1245.0,980.0,265.0,148.0,1451.0,276.0,322.0,13740.0,0.01717612809314616,0.06266375545846967,0.023435225618614674,0.09061135371172443,0.6696506550213467,0.9074421513389154,38.75479509876745,-9.168531384287492,5,43,8.6,14,3,33
33158,Johnny Copeland,male,59,Unknown,0,0,0,0,2021,5,6,5,17,Afternoon,62,0.4903091291806382,18158.0,129.0,784.0,475.0,1259.0,955.0,802.0,153.0,644.0,946.0,1253.0,212.0,23556.0,0.005476311767700171,0.053447104771585395,0.008999830191879351,0.04054168789266406,0.7708439463403078,0.5949685534553776,38.7831737044142,-9.123305871508908,2,21,10.5,12,9,21
33159,Delois Nelson,female,75,Unknown,1,1,2,1,2008,18,5,0,16,Afternoon,321,0.4942364598781971,38603.0,348.0,467.0,937.0,1404.0,4085.0,3992.0,93.0,562.0,377.0,1668.0,200.0,47247.0,0.007365547018856782,0.029716172455387706,0.004233072999342978,0.08646051601158032,0.8170465849681849,0.4014909478125507,38.75650527215139,-9.12863833964551,2,13,6.5,8,5,13
33160,Bethany Cardwell,female,25,Unknown,0,0,0,0,2020,6,1,1,23,Evening,133,0.2163240466473704,13457.0,172.0,859.0,1037.0,1896.0,12211.0,10995.0,1216.0,410.0,1388.0,188.0,58.0,29780.0,0.00577568838146213,0.06366689053053604,0.0019476158495628114,0.4100402955001981,0.4518804566821854,0.7719688542782427,38.765354223519104,-9.190200312186008,5,51,10.2,13,4,34
33163,Tyler Bakken,male,35,Unknown,0,1,1,1,2021,5,4,1,12,Afternoon,16,0.362922418727073,11808.0,426.0,676.0,153.0,829.0,1932.0,1715.0,217.0,367.0,464.0,1310.0,238.0,17374.0,0.024519396799801703,0.04771497640149205,0.013698630136978416,0.11120064464135421,0.6796362380564753,0.5583634175624745,38.73554530212358,-9.154817322840142,3,23,7.67,11,4,22
33165,Vivian Freund,female,64,Unknown,1,3,4,1,2019,7,4,1,23,Evening,58,0.1314045405953172,19075.0,1951.0,20.0,74.0,94.0,3200.0,2929.0,271.0,438.0,381.0,984.0,319.0,26442.0,0.0737841313062273,0.00355495045760398,0.012064140382719891,0.12101959004609295,0.7213902125403822,0.4652014651957851,38.75385252244899,-9.120567352599275,2,21,10.5,14,7,21
33168,Louis Bennett,male,78,Unknown,1,1,2,1,2018,8,3,1,14,Afternoon,34,0.7039158957777405,8599.0,645.0,964.0,519.0,1483.0,1068.0,979.0,89.0,18.0,130.0,476.0,443.0,12862.0,0.050147721971660585,0.11530088633174054,0.0344425439278227,0.08303529777633102,0.6685585445493168,0.8783783783190284,38.75878045586333,-9.172798431342244,5,41,8.2,13,5,38
33169,Kayla Trotter,female,25,Unknown,1,1,2,1,2018,8,5,0,9,Morning,72,0.3239722089080921,7514.0,1265.0,66.0,119.0,185.0,1118.0,1030.0,88.0,749.0,186.0,2022.0,233.0,13272.0,0.09531344183235735,0.013939119951767677,0.017555756479793884,0.08423749246527709,0.5661543098247693,0.19893048128129487,38.78169947208059,-9.187478259292972,6,79,13.17,18,2,67
33170,James Yerian,male,31,Unknown,0,0,0,0,2019,7,2,0,16,Afternoon,143,0.0812339545488554,5930.0,69.0,1209.0,944.0,2153.0,8696.0,6846.0,1850.0,608.0,1858.0,40.0,519.0,19873.0,0.0034720475016336376,0.10833794595677132,0.026115835555766055,0.4375786242638567,0.2983948070244561,0.7534468775314135,38.77384011524216,-9.167786118218634,3,25,8.33,15,4,21
33171,Stacy Moore,male,38,Unknown,1,0,1,1,2010,16,5,1,15,Afternoon,80,0.843931565766988,13645.0,699.0,867.0,388.0,1255.0,263.0,0.0,263.0,107.0,161.0,319.0,384.0,16833.0,0.04152557476383204,0.07455593180058542,0.022812332917469962,0.01562407176378802,0.8106101110908271,0.6007462686343005,38.740201898393856,-9.120284104227972,1,4,4.0,4,4,4
33172,Beverley Laboy,female,35,Unknown,0,1,1,1,2011,15,4,1,14,Afternoon,203,0.2047419162283699,35446.0,327.0,1099.0,1130.0,2229.0,9731.0,9375.0,356.0,1001.0,920.0,1054.0,345.0,51053.0,0.00640510841674213,0.04366050966641654,0.0067576831919756416,0.19060584098873903,0.6942980823848365,0.47891723060656477,38.74539782015233,-9.125362023541632,1,6,6.0,6,6,6
33174,Mary Williams,female,25,Unknown,1,0,1,1,2020,6,3,3,8,Morning,247,0.070642858421098,32700.0,209.0,769.0,733.0,1502.0,1046.0,757.0,289.0,825.0,766.0,1299.0,150.0,38497.0,0.0054289944670999225,0.039016027222890354,0.003896407512272672,0.02717094838558143,0.8494168376754424,0.4814582023854088,38.710216443217234,-9.18729298577422,1,8,8.0,8,8,8
33175,Cynthia Jessup,female,70,Unknown,0,2,2,1,2015,11,2,2,23,Evening,120,0.5324518327915101,43482.0,1157.0,896.0,883.0,1779.0,1210.0,644.0,566.0,408.0,366.0,842.0,440.0,49684.0,0.023287174945651863,0.035806295789381735,0.00885596972868351,0.02435391675387965,0.875171081233219,0.4728682170481541,38.75065079720833,-9.137175124873362,2,28,14.0,16,12,28
33177,Charlotte Anderson,female,52,Unknown,1,1,2,1,2021,5,6,1,14,Afternoon,117,0.1350482143812523,20217.0,1422.0,365.0,198.0,563.0,1625.0,1567.0,58.0,692.0,482.0,1261.0,529.0,26791.0,0.05307752603484264,0.021014519801418007,0.019745436900444273,0.06065469747300935,0.7546190884995877,0.41056218057571925,38.736176132413526,-9.086431016049142,3,31,10.33,14,8,28
33181,Mary Flach,female,35,Unknown,0,0,0,0,2015,11,4,1,14,Afternoon,299,0.585127392460315,61378.0,381.0,1098.0,1064.0,2162.0,352.0,95.0,257.0,932.0,848.0,244.0,207.0,66504.0,0.005728978708046775,0.03250932274749902,0.0031125947311435235,0.005292914711896233,0.9229219295078608,0.47640449437934607,38.77113263393854,-9.12905826221825,1,8,8.0,8,8,8
33182,Juan Martinez,male,60,Unknown,0,0,0,0,2007,19,3,1,9,Morning,93,0.9300299171165332,7212.0,942.0,1133.0,438.0,1571.0,508.0,360.0,148.0,156.0,146.0,111.0,269.0,10915.0,0.08630325240486825,0.14393037104888323,0.024644983966995285,0.04654145671090559,0.6607420980296282,0.48344370859326347,38.75835939803473,-9.16524109761026,5,46,9.2,14,5,42
33184,Francis Grossman,male,78,Unknown,1,0,1,1,2008,18,6,1,17,Afternoon,54,0.5134786426436052,12784.0,263.0,904.0,225.0,1129.0,441.0,374.0,67.0,128.0,95.0,83.0,252.0,15175.0,0.01733113673804459,0.07439868204278458,0.016606260296529417,0.02906095551892648,0.8424382207572702,0.4260089685907619,38.77505010247551,-9.189391688645811,1,15,15.0,15,15,15
33185,Leigh Bunnell,female,38,Unknown,6,3,9,1,2018,8,7,1,11,Morning,385,0.2672508197986117,19244.0,123.0,2150.0,1894.0,4044.0,3943.0,3438.0,505.0,949.0,679.0,607.0,247.0,29836.0,0.004122536533045944,0.1355409572328276,0.008278589623271122,0.13215578495772484,0.6449926263572043,0.41707616707360523,38.78635125862464,-9.19255714827566,6,54,9.0,15,5,45
33186,Floyd Dostie,male,83,Unknown,1,1,2,1,2013,13,5,1,15,Afternoon,174,0.946445153323779,32841.0,369.0,1015.0,597.0,1612.0,2005.0,1775.0,230.0,437.0,517.0,174.0,392.0,38347.0,0.009622656270370662,0.04203718674210707,0.010222442433564499,0.05228570683494086,0.856416408062989,0.5419287211683236,38.72894398058231,-9.116637711480116,2,26,13.0,14,12,26
33187,Steve Jordan,male,46,Unknown,1,0,1,1,2010,16,4,1,8,Morning,146,0.0,10986.0,75.0,156.0,69.0,225.0,1159.0,992.0,167.0,98.0,188.0,1309.0,458.0,14498.0,0.005173127327903729,0.015519381983711188,0.03159056421573211,0.0799420609738723,0.7577596909913382,0.6573426573196733,38.72975536523053,-9.229513417912427,5,45,9.0,14,3,39
33188,Helen Parnell,female,72,Unknown,1,0,1,1,2016,10,5,1,10,Morning,384,0.4644788571169653,44921.0,148.0,524.0,1417.0,1941.0,2936.0,2860.0,76.0,707.0,614.0,885.0,347.0,52499.0,0.00281910131621501,0.03697213280252253,0.00660964970761222,0.05592487475950858,0.8556543934168546,0.46479939439466467,38.75157947584608,-9.128284462414468,1,8,8.0,8,8,8
33189,Cynthia Michaelis,female,66,Unknown,1,2,3,1,2016,10,1,3,17,Afternoon,22,0.3013339596494883,12675.0,394.0,957.0,1193.0,2150.0,723.0,513.0,210.0,293.0,566.0,1028.0,506.0,18335.0,0.02148895554948378,0.11726206708474651,0.027597491137154297,0.03943277883826592,0.6913007908368195,0.6589057042996634,38.74594656879666,-9.19868354490569,3,36,12.0,16,9,35
33192,Florence Capps,female,59,Unknown,1,1,2,1,2013,13,6,1,14,Afternoon,157,0.6498147059791799,16501.0,366.0,231.0,705.0,936.0,1711.0,1527.0,184.0,217.0,685.0,590.0,256.0,21262.0,0.01721380867274141,0.04402219922865016,0.012040259618092353,0.08047220393185943,0.7760793904614918,0.7594235033175231,38.74780845399821,-9.111883176865671,3,27,9.0,13,5,26
33195,Kendall Romero,male,49,Unknown,0,0,0,0,2017,9,2,1,18,Evening,151,0.184905401612168,5404.0,288.0,960.0,951.0,1911.0,4347.0,2556.0,1791.0,954.0,1303.0,191.0,209.0,14607.0,0.019716574245211393,0.13082768535624642,0.014308208393226324,0.2975970425136595,0.3699596084066749,0.5773150199354129,38.75526139291832,-9.201502563892491,4,29,7.25,10,4,23
33198,Judy Grignon,female,69,Unknown,0,1,1,1,2015,11,2,0,23,Evening,74,0.1971911033494839,11399.0,382.0,231.0,1097.0,1328.0,5074.0,3405.0,1669.0,492.0,1647.0,43.0,502.0,20867.0,0.018306416830393298,0.0636411558920479,0.02405712368810847,0.2431590549670565,0.5462692289257937,0.7699859747509585,38.72634934201529,-9.160417264931446,7,76,10.86,14,6,46
33199,Leslie Davies,male,51,Unknown,8,1,9,1,2018,8,6,1,9,Morning,225,0.1839094712691552,22091.0,342.0,2127.0,269.0,2396.0,4832.0,4359.0,473.0,856.0,822.0,1299.0,115.0,32753.0,0.01044179159160674,0.07315360424997003,0.00351112875156367,0.14752847067439698,0.6744725673982003,0.4898688915346254,38.773968920350185,-9.13463806286278,3,31,10.33,13,7,26
33200,Don Orr,male,81,Unknown,4,1,5,1,2010,16,2,3,13,Afternoon,125,0.6625213889960547,3568.0,476.0,1342.0,1653.0,2995.0,2603.0,2358.0,245.0,797.0,492.0,618.0,452.0,12001.0,0.03966336138651807,0.2495625364550874,0.03766352803929867,0.21689859178383725,0.29730855761995056,0.3816912335113911,38.71664254403705,-9.144072697839784,1,14,14.0,14,14,14
33203,Justin Vandenheuvel,male,65,Unknown,0,0,0,0,2021,5,5,1,7,Morning,211,0.926172026431336,12121.0,489.0,879.0,55.0,934.0,1362.0,1224.0,138.0,308.0,890.0,808.0,509.0,17421.0,0.028069571207147655,0.0536134550255131,0.029217610929321382,0.07818150508003088,0.6957694736233879,0.7429048413961361,38.76363664842881,-9.10536741284574,1,15,15.0,15,15,15
33204,Juan Shaw,male,31,Unknown,2,1,3,1,2013,13,2,2,9,Morning,34,0.9757598176818656,10208.0,66.0,431.0,255.0,686.0,5180.0,5128.0,52.0,122.0,777.0,531.0,504.0,18074.0,0.0036516543100566273,0.03795507358634616,0.02788536018588697,0.2865995352438383,0.564789199955425,0.8642936596121881,38.74849118653428,-9.156549681212676,4,42,10.5,14,5,34
33205,Dennis Stilson,male,70,Unknown,2,3,5,1,2013,13,1,3,7,Morning,63,0.3935455592837666,16282.0,283.0,996.0,884.0,1880.0,625.0,396.0,229.0,480.0,522.0,1037.0,553.0,21662.0,0.013064352322032562,0.08678792355272515,0.025528575385455853,0.028852368202368733,0.7516388145135483,0.5209580838271362,38.71382625230218,-9.13871771629623,1,8,8.0,8,8,8
33206,Catherine Lashley,female,52,Unknown,2,3,5,1,2020,6,1,1,7,Morning,438,0.1845022347050402,26160.0,818.0,1805.0,1881.0,3686.0,6692.0,6290.0,402.0,786.0,1658.0,879.0,103.0,40782.0,0.02005786866754449,0.09038301211316503,0.0025256240498252843,0.1640920013731146,0.6414594674119364,0.6783960720103176,38.75411397337624,-9.129002469387991,6,48,8.0,14,4,40
33207,Cora Fanning,female,86,Unknown,1,1,2,1,2010,16,1,0,14,Afternoon,171,0.0457422936029024,33972.0,477.0,853.0,890.0,1743.0,475.0,332.0,143.0,497.0,185.0,664.0,372.0,38385.0,0.012426729191087033,0.04540836264164507,0.009691285658457812,0.01237462550475124,0.8850332160998086,0.27126099706347123,38.75123157107674,-9.15014917882402,5,65,13.0,18,5,55
33209,Kira Morgan,female,35,Unknown,2,1,3,1,2010,16,1,2,9,Morning,30,0.5689564829779716,7589.0,334.0,589.0,0.0,589.0,1530.0,1413.0,117.0,152.0,1114.0,478.0,211.0,11997.0,0.027840293406661797,0.049095607235101195,0.017587730265885147,0.12753188297063636,0.6325748103687316,0.879936808839811,38.7485226313737,-9.15606127548646,4,32,8.0,11,4,24
33210,Ian Gardner,male,69,Unknown,0,1,1,1,2016,10,1,1,18,Evening,147,0.2665053331616331,14302.0,38.0,1083.0,715.0,1798.0,12892.0,10852.0,2040.0,696.0,1065.0,3.0,381.0,31175.0,0.001218925421010034,0.05767441860463266,0.012221331194863762,0.41353648757003575,0.4587650360864607,0.6047700170323409,38.770755809011305,-9.160902047782336,5,35,7.0,15,3,27
33211,Bessie Hobbs,female,70,Unknown,1,1,2,1,2016,10,4,1,14,Afternoon,276,1.0,18120.0,511.0,382.0,84.0,466.0,2297.0,2022.0,275.0,307.0,504.0,139.0,221.0,22565.0,0.022645690228219523,0.02065145136272074,0.009793928650560694,0.10179481497890458,0.8030135165075103,0.621454993827109,38.73407724691359,-9.145172237926792,3,17,5.67,9,4,17
33212,Sydney Fischetti,male,83,Unknown,2,0,2,1,2019,7,4,1,19,Evening,261,0.4215100564507087,12995.0,462.0,836.0,568.0,1404.0,1369.0,1306.0,63.0,155.0,495.0,693.0,327.0,17900.0,0.02581005586590737,0.07843575418990031,0.0182681564245708,0.07648044692733157,0.7259776536308793,0.7615384615267455,38.78579825254382,-9.121534053706178,3,35,11.67,14,10,33
33213,Jeanne Hughes,female,38,Unknown,1,1,2,1,2016,10,4,1,14,Afternoon,255,0.0896267064365808,30887.0,486.0,888.0,465.0,1353.0,2101.0,1687.0,414.0,555.0,1376.0,1574.0,444.0,38776.0,0.012533525892301287,0.034892717144616545,0.01145038167938636,0.054182999793672845,0.796549412007222,0.7125841532847614,38.73518438852368,-9.173052716693148,4,40,10.0,16,5,37
33214,Larry Gorman,male,69,Unknown,1,1,2,1,2013,13,1,0,6,Morning,254,0.0597876194437873,11559.0,256.0,554.0,692.0,1246.0,34.0,0.0,34.0,276.0,275.0,951.0,338.0,14935.0,0.017140944091049787,0.08342818881815639,0.022631402745214173,0.0022765316370925498,0.7739537997986113,0.49909255897460814,38.735510527324266,-9.174662922200982,1,2,2.0,2,2,2
33215,Renee Sparks,female,66,Unknown,1,2,3,1,2021,5,5,0,6,Morning,159,0.2768087024959341,10270.0,1132.0,90.0,40.0,130.0,1742.0,1447.0,295.0,537.0,72.0,2765.0,611.0,17259.0,0.06558896807458972,0.007532301987364544,0.03540181934061336,0.1009328466306849,0.595051857001799,0.11822660098328035,38.78683817482509,-9.152685522644612,9,92,10.22,16,5,80
33216,Marion Parrino,male,71,Unknown,1,1,2,1,2012,14,2,1,14,Afternoon,108,0.106367422547546,3925.0,1981.0,43.0,17.0,60.0,2795.0,2683.0,112.0,255.0,287.0,1006.0,258.0,10567.0,0.18747042680023895,0.005678054320047621,0.02441563357620477,0.2645026970755517,0.3714393867697819,0.5295202951931822,38.78382285779559,-9.181147105015604,1,8,8.0,8,8,8
33218,Shawn Coleman,male,69,Unknown,0,1,1,1,2019,7,2,0,23,Evening,94,0.1598492077651778,5807.0,247.0,948.0,939.0,1887.0,7313.0,5602.0,1711.0,600.0,1035.0,57.0,351.0,17297.0,0.014279932936339087,0.10909406255413708,0.020292536277955544,0.4227900792042419,0.33572295773814204,0.6330275229319081,38.77627265453287,-9.16212878520468,1,5,5.0,5,5,5
33219,Maria Matthews,female,52,Unknown,1,1,2,1,2014,12,3,0,13,Afternoon,79,0.1283304886072731,6374.0,2130.0,60.0,102.0,162.0,1784.0,1575.0,209.0,405.0,346.0,489.0,274.0,11964.0,0.17803410230677194,0.013540621865585472,0.022902039451669253,0.14911400869262026,0.5327649615508753,0.46071904127216085,38.72215867241368,-9.14166652847416,6,63,10.5,16,5,50
